Fold,Train_IDs,Train_Labels,Test_IDs,Test_Labels
1,"['l001532', 'l001547', 'l003011', 'l003961', 'l004853', 'l007173', 'l007422', 'l009617', 'l010369', 'l010565', 'l013112', 'l013919', 'l013980', 'l014935', 'l015304', 'l020930', 'l022718', 'l025226', 'l025462', 'l027077', 'l028501', 'l028502', 'l028503', 'l001924', 'l002130', 'l002796', 'l003213', 'l004438', 'l010032', 'l011034', 'l012977', 'l014094', 'l015414', 'l016346', 'l016941', 'l017150', 'l019276', 'l019895', 'l020461', 'l020493', 'l020635', 'l021017', 'l022580', 'l023238', 'l025128', 'l027303', 'l028300']","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",['l000368'],[1.0]
2,"['l000368', 'l001547', 'l003011', 'l003961', 'l004853', 'l007173', 'l007422', 'l009617', 'l010369', 'l010565', 'l013112', 'l013919', 'l013980', 'l014935', 'l015304', 'l020930', 'l022718', 'l025226', 'l025462', 'l027077', 'l028501', 'l028502', 'l028503', 'l001924', 'l002130', 'l002796', 'l003213', 'l004438', 'l010032', 'l011034', 'l012977', 'l014094', 'l015414', 'l016346', 'l016941', 'l017150', 'l019276', 'l019895', 'l020461', 'l020493', 'l020635', 'l021017', 'l022580', 'l023238', 'l025128', 'l027303', 'l028300']","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",['l001532'],[1.0]
3,"['l000368', 'l001532', 'l003011', 'l003961', 'l004853', 'l007173', 'l007422', 'l009617', 'l010369', 'l010565', 'l013112', 'l013919', 'l013980', 'l014935', 'l015304', 'l020930', 'l022718', 'l025226', 'l025462', 'l027077', 'l028501', 'l028502', 'l028503', 'l001924', 'l002130', 'l002796', 'l003213', 'l004438', 'l010032', 'l011034', 'l012977', 'l014094', 'l015414', 'l016346', 'l016941', 'l017150', 'l019276', 'l019895', 'l020461', 'l020493', 'l020635', 'l021017', 'l022580', 'l023238', 'l025128', 'l027303', 'l028300']","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",['l001547'],[1.0]
4,"['l000368', 'l001532', 'l001547', 'l003961', 'l004853', 'l007173', 'l007422', 'l009617', 'l010369', 'l010565', 'l013112', 'l013919', 'l013980', 'l014935', 'l015304', 'l020930', 'l022718', 'l025226', 'l025462', 'l027077', 'l028501', 'l028502', 'l028503', 'l001924', 'l002130', 'l002796', 'l003213', 'l004438', 'l010032', 'l011034', 'l012977', 'l014094', 'l015414', 'l016346', 'l016941', 'l017150', 'l019276', 'l019895', 'l020461', 'l020493', 'l020635', 'l021017', 'l022580', 'l023238', 'l025128', 'l027303', 'l028300']","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",['l003011'],[1.0]
5,"['l000368', 'l001532', 'l001547', 'l003011', 'l004853', 'l007173', 'l007422', 'l009617', 'l010369', 'l010565', 'l013112', 'l013919', 'l013980', 'l014935', 'l015304', 'l020930', 'l022718', 'l025226', 'l025462', 'l027077', 'l028501', 'l028502', 'l028503', 'l001924', 'l002130', 'l002796', 'l003213', 'l004438', 'l010032', 'l011034', 'l012977', 'l014094', 'l015414', 'l016346', 'l016941', 'l017150', 'l019276', 'l019895', 'l020461', 'l020493', 'l020635', 'l021017', 'l022580', 'l023238', 'l025128', 'l027303', 'l028300']","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",['l003961'],[1.0]
6,"['l000368', 'l001532', 'l001547', 'l003011', 'l003961', 'l007173', 'l007422', 'l009617', 'l010369', 'l010565', 'l013112', 'l013919', 'l013980', 'l014935', 'l015304', 'l020930', 'l022718', 'l025226', 'l025462', 'l027077', 'l028501', 'l028502', 'l028503', 'l001924', 'l002130', 'l002796', 'l003213', 'l004438', 'l010032', 'l011034', 'l012977', 'l014094', 'l015414', 'l016346', 'l016941', 'l017150', 'l019276', 'l019895', 'l020461', 'l020493', 'l020635', 'l021017', 'l022580', 'l023238', 'l025128', 'l027303', 'l028300']","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",['l004853'],[1.0]
7,"['l000368', 'l001532', 'l001547', 'l003011', 'l003961', 'l004853', 'l007422', 'l009617', 'l010369', 'l010565', 'l013112', 'l013919', 'l013980', 'l014935', 'l015304', 'l020930', 'l022718', 'l025226', 'l025462', 'l027077', 'l028501', 'l028502', 'l028503', 'l001924', 'l002130', 'l002796', 'l003213', 'l004438', 'l010032', 'l011034', 'l012977', 'l014094', 'l015414', 'l016346', 'l016941', 'l017150', 'l019276', 'l019895', 'l020461', 'l020493', 'l020635', 'l021017', 'l022580', 'l023238', 'l025128', 'l027303', 'l028300']","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",['l007173'],[1.0]
8,"['l000368', 'l001532', 'l001547', 'l003011', 'l003961', 'l004853', 'l007173', 'l009617', 'l010369', 'l010565', 'l013112', 'l013919', 'l013980', 'l014935', 'l015304', 'l020930', 'l022718', 'l025226', 'l025462', 'l027077', 'l028501', 'l028502', 'l028503', 'l001924', 'l002130', 'l002796', 'l003213', 'l004438', 'l010032', 'l011034', 'l012977', 'l014094', 'l015414', 'l016346', 'l016941', 'l017150', 'l019276', 'l019895', 'l020461', 'l020493', 'l020635', 'l021017', 'l022580', 'l023238', 'l025128', 'l027303', 'l028300']","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",['l007422'],[1.0]
9,"['l000368', 'l001532', 'l001547', 'l003011', 'l003961', 'l004853', 'l007173', 'l007422', 'l010369', 'l010565', 'l013112', 'l013919', 'l013980', 'l014935', 'l015304', 'l020930', 'l022718', 'l025226', 'l025462', 'l027077', 'l028501', 'l028502', 'l028503', 'l001924', 'l002130', 'l002796', 'l003213', 'l004438', 'l010032', 'l011034', 'l012977', 'l014094', 'l015414', 'l016346', 'l016941', 'l017150', 'l019276', 'l019895', 'l020461', 'l020493', 'l020635', 'l021017', 'l022580', 'l023238', 'l025128', 'l027303', 'l028300']","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",['l009617'],[1.0]
10,"['l000368', 'l001532', 'l001547', 'l003011', 'l003961', 'l004853', 'l007173', 'l007422', 'l009617', 'l010565', 'l013112', 'l013919', 'l013980', 'l014935', 'l015304', 'l020930', 'l022718', 'l025226', 'l025462', 'l027077', 'l028501', 'l028502', 'l028503', 'l001924', 'l002130', 'l002796', 'l003213', 'l004438', 'l010032', 'l011034', 'l012977', 'l014094', 'l015414', 'l016346', 'l016941', 'l017150', 'l019276', 'l019895', 'l020461', 'l020493', 'l020635', 'l021017', 'l022580', 'l023238', 'l025128', 'l027303', 'l028300']","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",['l010369'],[1.0]
